id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
4132,open,yantang-msft,false,null,false,null,2,0,0,null
4129,open,RobQuistNL,false,null,false,null,2,0,0,null
4127,closed,MegaKruk,false,MegaKruk,false,0,0,null,null,null
4125,closed,olegburov,false,olegburov,false,2,2,2,0,0
4124,open,KrzysztofSzewczyk,false,null,false,null,15,2,0,null
4122,closed,Peter-Simpson,false,Peter-Simpson,false,0,9,0,0,0
4121,closed,5N44P,false,5N44P,false,0,7,1,0,1
4119,closed,stefmolin,false,lildude,true,2,2,0,0,2
4116,open,hypothermic,false,null,false,null,2,0,0,null
4113,open,Naville,false,null,false,null,15,15,0,null
4112,open,grant,false,null,false,null,7,4,0,null
4110,closed,Pigrecos,false,pchaigno,false,0,1,0,0,0
4108,closed,davidar,false,lildude,true,12,3,12,0,0
4107,closed,aminaibrahim,false,Alhadis,false,0,1,0,0,0
4105,closed,svnpenn,false,svnpenn,false,0,4,0,0,0
3854,closed,FlyingJester,false,pchaigno,false,28,1,0,0,28
3850,closed,junaid1460,false,junaid1460,false,0,3,0,0,0
3849,closed,sayRequil,false,pchaigno,false,0,1,0,0,0
3848,closed,Dimmerworld,false,Dimmerworld,false,0,0,null,null,null
3847,closed,luminescent,false,luminescent,false,0,3,0,0,0
3845,closed,peter-moran,false,peter-moran,false,0,2,0,0,0
3843,open,q5sys,false,null,false,null,2,0,56,null
3842,closed,Iolaum,false,Iolaum,false,0,4,0,0,0
3841,closed,ANybakk,false,pchaigno,false,61,5,55,6,0
3840,closed,xilopaint,false,xilopaint,false,1,2,1,0,0
3838,closed,edulorandi,false,Alhadis,false,1,3,0,1,0
3836,closed,peterhalpin,false,peterhalpin,false,0,2,0,0,0
3835,closed,tmadhuri,false,pchaigno,false,46,2,46,0,0
3834,closed,zeusdeux,false,zeusdeux,false,0,2,0,0,0
3833,closed,jannesrsa,false,jannesrsa,false,0,5,0,0,0
3832,closed,dgholz,false,kivikakk,true,25,7,8,18,1
3831,closed,Elmuti,false,lildude,true,0,2,0,0,0
3830,closed,Ppjet6,false,pchaigno,false,69,4,0,0,69
3827,closed,Always-Sunny,false,pchaigno,false,51,1,0,0,51
3826,closed,headupinclouds,false,headupinclouds,false,0,4,0,0,0
3825,closed,karyon,false,lildude,true,126,10,125,0,0
1099,closed,vickimcatee,false,arfon,false,0,3,1,0,1
1091,closed,acarabott,false,arfon,false,221,7,221,0,0
1079,closed,0xcaff,false,0xcaff,false,0,4,0,0,0
1077,closed,trillioneyes,false,trillioneyes,false,0,3,0,0,0
1076,closed,troybetz,false,troybetz,false,75,2,75,0,0
1074,closed,e8johan,false,arfon,false,238,8,676,0,438
1067,closed,Programie,false,bkeepers,true,141,7,141,0,0
1066,closed,ryancoleman,false,arfon,false,320,5,162,158,0
1062,closed,GourdErwa,false,gjtorikian,false,3,0,null,null,null
1061,closed,Air-Craft,false,bkeepers,true,203,5,203,0,0
1059,closed,joelluijmes,false,bkeepers,true,204,2,192,11,0
1055,closed,Michagogo,false,bkeepers,true,10,2,10,0,0
1054,closed,Gallefray,false,bkeepers,true,206,7,206,0,0
1051,closed,shrayasr,false,bkeepers,true,14,4,0,0,14
1050,closed,andygrunwald,false,jdennes,false,73,0,null,null,null
1048,closed,reubano,false,reubano,false,170,7,170,0,0
1047,closed,yukunlin,false,bkeepers,true,209,7,209,0,0
1044,closed,TheFrozenFire,false,arfon,false,210,4,229,0,18
1043,closed,DuncanMC,false,bkeepers,true,209,5,209,0,0
1039,closed,nhgrif,false,bkeepers,true,211,2,211,0,0
1037,closed,philleonard,false,arfon,false,210,7,210,0,0
1034,closed,gmuse,false,arfon,false,198,2,198,0,0
1032,closed,DX-MON,false,bkeepers,true,214,6,212,1,0
1031,closed,lancejpollard,false,bkeepers,true,19,2,18,0,0
1029,closed,SanjayYadav90,false,bkeepers,true,20,1,0,8,11
1028,closed,juliangehring,false,juliangehring,false,103,4,103,0,0
1025,closed,ScrimpyCat,false,bkeepers,true,217,13,217,0,0
1024,closed,dejancaric,false,arfon,false,24,1,0,0,24
1022,closed,Shoelace,false,Shoelace,false,25,5,25,0,0
1021,closed,tristanfisher,false,tristanfisher,false,0,2,0,0,0
1020,closed,jcubic,false,arfon,false,338,4,634,0,295
1019,closed,danieldiekmeier,false,arfon,false,206,12,208,0,2
1016,closed,kargakis,false,kargakis,false,0,2,0,0,0
1013,closed,baruchel,false,arfon,false,219,3,0,0,218
1012,closed,samkellett,false,samkellett,false,28,2,27,0,0
1009,closed,lexicalunit,false,lexicalunit,false,0,2,0,0,0
1007,closed,frankcash,false,frankcash,false,0,3,0,0,0
1006,closed,Shoelace,false,bkeepers,true,30,2,30,0,0
1004,closed,lowks,false,lowks,false,0,4,0,0,0
1001,closed,Acidburn0zzz,false,mislav,false,0,0,null,null,null
1000,closed,fredemmott,false,arfon,false,255,5,289,0,33
999,closed,allardhoeve,false,arfon,false,213,2,213,0,0
996,closed,mdznr,false,bkeepers,true,228,4,228,0,0
994,closed,Anniepoo,false,bkeepers,true,170,5,170,0,0
993,closed,pavn,false,arfon,false,227,5,219,0,7
990,closed,TanyaMurphy,false,bkeepers,true,178,4,0,178,0
987,closed,alex-sherwin,false,jdennes,false,96,1,0,96,0
986,closed,wangqinhu,false,arfon,false,218,6,217,0,0
983,closed,tbsalling,false,bkeepers,true,40,4,38,1,0
980,closed,deltaidea,false,deltaidea,false,42,1,0,42,0
977,closed,Andrew-Dunn,false,Andrew-Dunn,false,0,2,0,0,0
975,closed,sjackman,false,sjackman,false,2,4,2,0,0
970,closed,Moataz-E,false,arfon,false,233,2,233,0,0
968,closed,ozlerhakan,false,arfon,false,246,5,239,0,7
966,closed,dak180,false,arfon,false,249,3,8,241,0
964,closed,DannyNicholls,false,arfon,false,59,5,59,0,0
962,closed,mdznr,false,bkeepers,true,252,3,252,0,0
960,closed,stevage,false,stevage,false,326,13,288,121,83
958,closed,jessebikman,false,arfon,false,374,2,285,88,0
955,closed,honzabrecka,false,honzabrecka,false,0,2,0,0,0
953,closed,cristaloleg,false,arfon,false,64,1,0,64,0
947,closed,chipdude,false,arfon,false,256,2,40,216,0
941,closed,benjojo,false,bkeepers,true,300,13,300,0,0
940,closed,afischer,false,arfon,false,257,3,257,0,0
939,closed,hypersoft,false,arfon,false,258,3,258,0,0
937,closed,cormullion,false,cormullion,false,5,2,0,0,5
934,closed,mnieper,false,arfon,false,260,2,252,0,8
929,closed,tghosgor,false,bkeepers,true,266,2,194,71,0
928,closed,mylesbarros,false,bkeepers,true,266,1,0,266,0
926,closed,shashankgroovy,false,shashankgroovy,false,0,2,0,0,0
921,closed,matkoniecz,false,tnm,false,5,3,4,0,0
917,closed,stuartpb,false,arfon,false,307,3,15,292,0
915,closed,TomCrypto,false,bkeepers,true,275,1,0,275,0
908,closed,getify,false,arfon,false,278,5,0,278,0
905,closed,Faq,false,arfon,false,400,17,781,48,430
903,closed,jcready,false,bkeepers,true,194,2,0,192,1
902,closed,ghost,false,bkeepers,true,283,1,0,283,0
898,closed,jensb89,false,bkeepers,true,285,1,0,285,0
895,closed,abitgone,false,arfon,false,375,10,61,318,4
893,closed,toonn,false,arfon,false,275,13,214,61,0
887,closed,joefarebrother,false,bkeepers,true,298,4,297,0,0
881,closed,jimhester,false,tnm,false,0,1,0,45,45
876,closed,Forkest,false,arfon,false,305,2,9,295,0
875,closed,svnpenn,false,arfon,false,334,12,755,24,445
871,closed,geduldig,false,geduldig,false,1,0,null,null,null
869,closed,ktdreyer,false,tnm,false,9,1,0,9,0
865,closed,joshterrell805,false,tnm,false,2,0,null,null,null
863,closed,m5n,false,m5n,false,11,1,0,11,0
853,closed,nima,false,arfon,false,342,7,341,0,0
852,closed,ProgerXP,false,tnm,false,0,4,0,0,0
843,closed,azer,false,arfon,false,205,3,0,63,142
842,closed,geoff-codes,false,geoff-codes,false,0,0,null,null,null
830,closed,geoff-codes,false,geoff-codes,false,10,3,3,0,6
825,closed,rm,false,tnm,false,1,2,0,1,0
821,closed,paulvollmer,false,arfon,false,311,2,311,0,0
811,closed,tnm,false,tnm,false,0,1,0,0,0
805,closed,talllguy,false,arfon,false,331,1,0,331,0
803,closed,theunreplicated,false,bkeepers,true,334,1,0,334,0
802,closed,fribmendes,false,bkeepers,true,351,3,334,17,0
799,closed,dxyzab,false,tnm,false,0,1,0,0,0
797,closed,damiencarol,false,tnm,false,19,2,0,19,0
3824,closed,Serhioromano,false,pchaigno,false,0,1,0,0,0
3821,closed,thewilkybarkid,false,lildude,true,179,1,0,80,99
3819,closed,bradywestveer,false,pchaigno,false,56,1,0,0,56
3816,closed,vmarkovtsev,false,vmarkovtsev,false,27,9,26,0,0
3814,closed,Narcolapser,false,lildude,true,9,4,10,0,1
3812,closed,John-Nagle,false,lildude,true,143,17,141,1,0
3808,closed,Mons,false,pchaigno,false,236,2,137,90,8
3805,closed,seppestas,false,lildude,true,148,13,148,0,0
3803,closed,Anobium,false,pchaigno,false,212,1,0,94,118
3801,closed,teaearlgraycold,false,teaearlgraycold,false,95,3,0,94,0
3798,closed,Storyyeller,false,Alhadis,false,0,6,0,0,0
3797,closed,MSP-Greg,false,lildude,true,142,1,0,95,46
3795,closed,seppestas,false,seppestas,false,4,8,1,3,0
796,closed,cameronbwhite,false,tnm,false,0,2,0,0,0
795,closed,cameronbwhite,false,arfon,false,147,1,0,147,0
793,closed,natcl,false,tnm,false,23,2,23,0,0
786,closed,ktdreyer,false,tnm,false,12,2,12,0,0
785,closed,bcherny,false,arfon,false,343,1,0,315,27
784,closed,mthenw,false,mthenw,false,3,4,2,0,0
781,closed,holtzermann17,false,arfon,false,379,5,309,69,0
778,closed,ghost,false,tnm,false,0,0,null,null,null
777,closed,greghendershott,false,arfon,false,338,13,372,7,41
776,closed,parkr,true,tnm,false,0,5,1,0,1
769,closed,alsotang,false,tnm,false,44,1,0,44,0
767,closed,parkr,true,arfon,false,443,4,87,355,0
753,closed,socksy,false,arfon,false,404,1,0,404,0
752,closed,mcandre,false,tnm,false,4,1,0,4,0
747,closed,abhibeckert,false,arfon,false,366,3,309,56,0
743,closed,benapetr,false,bkeepers,true,369,10,369,0,0
738,closed,vsespb,false,tnm,false,9,1,0,9,0
736,closed,mokos,false,tnm,false,54,2,48,5,0
735,closed,Excale,false,arfon,false,373,2,1,373,1
734,closed,joelwilliamson,false,bkeepers,true,373,1,0,373,0
729,closed,rmccu,false,tnm,false,18,1,0,18,0
727,closed,mpdehaan,false,arfon,false,359,3,358,1,0
723,closed,hishamhm,false,tnm,false,76,4,54,21,0
722,closed,alesplin,false,bkeepers,true,381,1,0,381,0
720,closed,relatedcode,false,bkeepers,true,382,2,381,0,0
719,closed,rofl0r,false,tnm,false,53,3,0,53,0
714,closed,frunns,false,tnm,false,23,13,1085,11,1072
706,closed,wchargin,false,tnm,false,83,2,76,6,0
704,closed,PuercoPop,false,tnm,false,96,1,0,96,0
703,closed,bmoscon,false,tnm,false,16,3,15,1,0
694,closed,caarlos0,false,jdennes,false,35,1,0,35,0
693,closed,9peppe,false,bkeepers,true,208,3,183,24,0
692,closed,sergey-s-betke,false,tnm,false,93,2,67,25,0
690,closed,garysweaver,false,tnm,false,77,2,77,0,0
689,closed,jschnasse,false,tnm,false,46,1,0,46,0
688,closed,cwaldren,false,tnm,false,2,1,0,2,0
686,closed,daltons29,false,tnm,false,3,0,null,null,null
685,closed,avar,false,bkeepers,true,215,1,0,190,24
684,closed,raffaellod,false,arfon,false,397,1,0,51,346
683,closed,raffaellod,false,tnm,false,83,1,0,83,0
679,closed,matkoniecz,false,tnm,false,56,2,45,11,0
674,closed,webhat,false,tnm,false,60,2,69,60,69
670,closed,jokki,false,arfon,false,420,46,414,5,0
667,closed,0x0ade,false,tnm,false,64,1,0,64,0
665,closed,sheabunge,false,tnm,false,45,1,0,45,0
661,closed,yegortimoshenko,false,tnm,false,46,1,0,46,0
659,closed,sjackman,false,sjackman,false,417,4,318,98,0
658,closed,sjackman,false,tnm,false,115,3,115,0,0
655,closed,gelosie,false,tnm,false,69,1,0,69,0
653,closed,aolkin,false,tnm,false,70,3,45,24,0
652,closed,ypujante,false,tnm,false,119,2,48,71,0
651,closed,ghostbar,false,tnm,false,118,5,111,7,0
650,closed,necolas,false,tnm,false,114,2,61,52,0
647,closed,archydragon,false,tnm,false,73,1,0,73,0
645,closed,martin-ueding,false,tnm,false,74,1,0,74,0
644,closed,martin-ueding,false,tnm,false,116,1,0,116,0
640,closed,VoidVolker,false,arfon,false,433,8,359,75,0
638,closed,dsx75,false,tnm,false,75,8,1148,75,1148
636,closed,takanuva,false,tnm,false,76,1,0,76,0
635,closed,EmmetCaulfield,false,tnm,false,108,1,0,108,0
631,closed,kellertuer,false,kellertuer,false,0,1,0,0,0
630,closed,kellertuer,false,arfon,false,436,4,74,220,142
627,closed,jbrooksuk,false,jbrooksuk,false,87,3,34,52,0
623,closed,movesmyers,false,tnm,false,62,1,0,62,0
622,closed,movesmyers,false,tnm,false,0,1,0,0,0
619,closed,Bartvds,false,tnm,false,82,1,0,82,0
618,closed,calvinjuarez,false,calvinjuarez,false,127,0,null,null,null
617,closed,ilkkao,false,tnm,false,0,2,0,0,0
616,closed,lsolbach,false,tnm,false,85,2,78,6,0
615,closed,ensiform,false,arfon,false,253,1,0,253,0
610,closed,dom96,false,tnm,false,90,2,75,14,0
608,closed,ktaragorn,false,bkeepers,true,483,8,392,91,0
607,closed,DeepVarvar,false,tnm,false,0,2,0,0,0
605,closed,hkdobrev,false,tnm,false,92,3,28,92,28
604,closed,eavgerinos,false,tnm,false,93,2,54,38,0
602,closed,lsolbach,false,arfon,false,263,4,248,15,0
597,closed,nickdesaulniers,false,tnm,false,97,1,0,97,0
591,closed,othrayte,false,tnm,false,105,1,0,105,0
586,closed,michaelficarra,false,tnm,false,109,3,109,0,0
585,closed,cebe,false,tnm,false,2,2,2,0,0
581,closed,KestutisIT,false,tnm,false,0,2,0,0,0
580,closed,bf4,false,tnm,false,94,1,0,94,0
576,closed,zackw,false,tnm,false,148,3,126,21,0
566,closed,cvrebert,false,tnm,false,25,1,0,25,0
565,closed,wmertens,false,tnm,false,2,1,0,2,0
564,closed,captn3m0,false,tnm,false,123,4,118,4,0
563,closed,sudheesh001,false,tnm,false,3,1,0,3,0
556,closed,LefterisJP,false,arfon,false,297,4,29,267,0
554,closed,khoek,false,bkeepers,true,492,12,490,1,0
553,closed,mdietz94,false,tnm,false,12,2,12,0,0
552,closed,despairblue,false,tnm,false,133,1,0,133,0
551,closed,julianwachholz,false,tnm,false,134,2,62,71,0
547,closed,aquarhead,false,tnm,false,198,4,120,138,59
546,closed,jfaerman,false,tnm,false,180,2,49,131,0
545,closed,spixi,false,tnm,false,138,1,0,138,0
542,closed,justin-john,false,tnm,false,19,12,1620,2,1604
538,closed,JeffJacobson,false,tnm,false,140,4,19,121,0
537,closed,admsyn,false,bkeepers,true,413,3,273,140,0
533,closed,cooljeanius,false,arfon,false,315,1,0,315,0
532,closed,donovanh,false,tnm,false,63,6,47,15,0
526,closed,mnagel,false,mnagel,false,6,2,4,2,0
525,closed,yoshuawuyts,false,tnm,false,155,3,34,155,34
524,closed,mackuba,false,tnm,false,0,2,0,0,0
523,closed,Thanatermesis,false,tnm,false,37,7,33,4,0
522,closed,Thanatermesis,false,Thanatermesis,false,157,2,0,157,0
521,closed,88Alex,false,bkeepers,true,518,5,360,157,0
516,closed,davidwhogg,false,tnm,false,162,5,227,0,65
514,closed,tnm,false,tnm,false,164,6,152,11,0
513,closed,envygeeks,false,tnm,false,43,3,0,43,0
505,closed,konklone,false,tnm,false,55,4,610,55,610
502,closed,michaelficarra,false,arfon,false,535,2,23,511,0
501,closed,ghost,false,tnm,false,178,2,0,178,0
498,closed,borisyankov,false,arfon,false,579,13,563,16,0
3792,closed,abalkin,false,lildude,true,251,2,13,237,0
3787,closed,ovflowd,false,ovflowd,false,0,2,0,0,0
3784,closed,5N44P,false,Alhadis,false,10,38,0,9,0
3777,closed,wesleycyu,false,lildude,true,0,0,null,null,null
3776,closed,redreboot,false,redreboot,false,0,1,0,0,0
3775,open,helios1138,false,helios1138,false,null,9,177,0,null
3774,closed,CAD97,false,CAD97,false,0,4,0,0,0
3773,closed,rewinfrey,true,rewinfrey,true,22,3,22,0,0
3770,closed,kroitor,false,kroitor,false,1,10,1,0,0
3769,closed,Elronnd,false,pchaigno,false,0,1,0,0,0
3766,closed,igorbolic,false,igorbolic,false,0,3,0,0,0
492,closed,mcandre,false,tnm,false,2,0,null,null,null
491,closed,mcandre,false,tnm,false,2,0,null,null,null
490,closed,mcandre,false,tnm,false,189,1,0,189,0
489,closed,mcandre,false,bkeepers,true,520,5,169,350,0
488,closed,mcandre,false,tnm,false,189,2,189,0,0
482,closed,waltherg,false,tnm,false,3,0,null,null,null
478,closed,redbrain,false,tnm,false,79,2,10,69,0
476,closed,martin-ueding,false,tnm,false,80,2,4,80,4
470,closed,quarterto,false,tnm,false,203,1,0,203,0
467,closed,miguelmartin75,false,tnm,false,253,9,230,23,0
466,closed,cono,false,tnm,false,86,22,544,6,464
463,closed,xuhdev,false,tnm,false,21,2,164,21,164
459,closed,dalehenrich,false,dalehenrich,false,0,1,0,0,0
458,closed,mammenx,false,tnm,false,216,1,0,216,0
456,closed,jbrooksuk,false,tnm,false,259,6,162,97,0
452,closed,gustavderdrache,false,tnm,false,0,1,0,0,0
449,closed,dwdyer,false,arfon,false,585,4,151,395,38
447,closed,tucnak,false,arfon,false,617,3,609,7,0
439,closed,ruv,false,ruv,false,14,2,2,12,0
435,closed,maebert,false,arfon,false,584,37,1897,0,1313
432,closed,cmr,false,cmr,false,3,2,0,3,0
431,closed,heelhook,false,tnm,false,47,1,0,47,0
424,closed,DHowett,false,tnm,false,242,1,0,242,0
414,closed,couchand,false,tnm,false,7,2,5,1,0
407,closed,josharian,false,josharian,false,0,10,0,0,0
403,closed,dveeden,false,tnm,false,7,2,6,0,0
394,closed,r2p2,false,arfon,false,602,15,591,10,0
389,closed,bfontaine,false,tnm,false,261,1,0,261,0
387,closed,ruv,false,tnm,false,20,4,1,0,18
381,closed,MrmacHD,false,tnm,false,145,2,0,145,0
379,closed,ntotten,false,tnm,false,11,1,0,11,0
378,closed,timthelion,false,tnm,false,26,1,0,26,0
369,closed,larsbrinkhoff,false,tnm,false,35,2,20,15,0
365,closed,udawat,false,tnm,false,33,2,14,19,0
353,open,mrorii,false,arfon,false,null,12,533,217,null
352,closed,gaurish,false,tnm,false,40,1,0,40,0
351,closed,HerbertKoelman,false,tnm,false,56,1,0,56,0
347,closed,aaelony-beachmint,false,tnm,false,44,1,0,44,0
343,closed,davidgomes,false,tnm,false,46,1,0,46,0
339,closed,sergey-s-betke,false,tnm,false,51,1,0,51,0
332,closed,rofl0r,false,bkeepers,true,667,10,582,84,0
330,closed,OlliV,false,tnm,false,53,1,0,53,0
328,closed,jeckman,false,tnm,false,66,1,0,66,0
327,closed,natew,false,tnm,false,10,2,2,1,6
322,closed,ming13,false,tnm,false,71,2,59,12,0
317,closed,ghost,false,tnm,false,66,1,0,66,0
315,closed,alamaison,false,bkeepers,true,687,8,646,109,69
314,closed,xiongchiamiov,false,tnm,false,206,3,4,203,1
311,closed,HerbertKoelman,false,jdennes,false,299,5,291,88,79
309,closed,stevepiercy,false,stevepiercy,false,23,0,null,null,null
304,closed,DominikTo,false,josh,true,0,0,null,null,null
302,closed,martinjthompson,false,arfon,false,699,2,563,97,38
297,closed,tristan2468,false,arfon,false,516,2,0,516,0
296,closed,elofgren,false,tnm,false,91,3,44,46,0
292,closed,vlsd,false,tnm,false,108,1,0,108,0
291,closed,mttrb,false,tnm,false,109,1,0,109,0
290,closed,mrballistic,false,josh,true,22,2,0,22,0
284,closed,michaelcullum,false,josh,true,42,1,0,42,0
281,closed,svnpenn,false,tnm,false,423,2,372,50,0
272,closed,kciesielski,false,tnm,false,174,6,167,7,0
269,closed,webgio,false,josh,true,0,6,93,0,93
264,closed,wb,false,tnm,false,284,14,259,24,0
262,closed,benatkin,false,josh,true,0,1,0,0,0
258,closed,afronski,false,josh,true,3,2,0,3,0
257,closed,aditya3098,false,tnm,false,154,1,0,154,0
254,closed,helium-software,false,tnm,false,162,5,36,162,36
241,closed,mroth,false,tnm,false,434,2,168,0,266
240,closed,marcodiiga,false,josh,true,0,7,0,0,0
238,closed,shevegen,false,tnm,false,181,8,181,0,0
237,closed,LefterisJP,false,josh,true,0,3,5,0,4
236,closed,ztmr,false,tnm,false,321,5,262,58,0
234,closed,stevepiercy,false,josh,true,0,0,null,null,null
233,closed,pmoura,false,josh,true,1,9,2,0,0
230,closed,cptBuggy,false,tnm,false,189,1,0,189,0
229,closed,davidmanzanares,false,tnm,false,189,1,0,189,0
225,closed,tucnak,false,josh,true,0,8,0,0,0
224,closed,ghost,false,tnm,false,446,3,300,146,0
223,closed,elofgren,false,tnm,false,191,1,0,191,0
217,closed,davidmanzanares,false,josh,true,8,3,37,1,30
207,closed,josh,true,josh,true,0,0,null,null,null
206,closed,josh,true,josh,true,28,0,null,null,null
203,closed,josh,true,josh,true,13,0,null,null,null
201,closed,seldridge,false,josh,true,0,4,0,0,0
197,closed,borgified,false,josh,true,5,36,1555,0,1550
3763,closed,ugexe,false,lildude,true,165,18,165,0,0
3761,closed,EllenWasbo,false,pchaigno,false,261,3,133,116,12
3760,open,infinnie,false,null,false,null,5,271,0,null
3759,closed,FabriDamazio,false,FabriDamazio,false,1,9,1,0,0
3758,closed,hyandell,false,pchaigno,false,94,1,0,9,85
3757,closed,binki,false,lildude,true,118,1,0,118,0
3756,closed,TheRealBastiaan,false,TheRealBastiaan,false,2,1,0,2,0
3750,closed,Paebbels,false,Alhadis,false,0,1,0,0,0
3746,open,smola,false,null,false,null,3,245,0,null
3745,open,smola,false,null,false,null,2,0,1,null
3742,closed,nukeop,false,pchaigno,false,0,1,0,0,0
3739,closed,goodmind,false,goodmind,false,17,1,0,0,17
3738,closed,alexisCata,false,pchaigno,false,104,1,0,0,104
3737,closed,cetinajero,false,lildude,true,129,3,0,0,129
192,closed,chriscct7,false,chriscct7,false,5,8,75,3,73
191,closed,octplane,false,josh,true,11,1,0,11,0
190,closed,octplane,false,octplane,false,0,2,0,0,0
188,closed,octplane,false,josh,true,14,2,0,0,14
182,closed,josh,true,josh,true,0,1,0,0,0
137,closed,davidfowl,false,josh,true,10,20,1669,0,1658
136,closed,jaxzin,false,josh,true,13,2,0,13,0
134,closed,ecere,false,ecere,false,0,9,0,0,0
130,closed,leek,false,josh,true,30,5,442,29,441
127,closed,ahmetb,false,ahmetb,false,0,2,0,0,0
121,closed,stereobooster,false,josh,true,0,1,0,0,0
119,closed,scribu,false,josh,true,0,6,431,0,431
116,closed,namin,false,josh,true,24,3,0,6,17
110,closed,samoht,false,josh,true,3,1,0,3,0
106,closed,jgranick,false,josh,true,12,4,308,0,296
102,closed,joshcrews,false,josh,true,0,5,0,0,0
82,closed,DejaAugustine,false,josh,true,0,2,0,0,0
79,closed,tinku99,false,josh,true,0,1,0,0,0
73,closed,stof,false,josh,true,1,4,1008,1,1008
52,closed,tekkub,false,josh,true,0,2,0,0,0
45,closed,Visgean,false,Visgean,false,0,6,0,0,0
37,closed,kevinjalbert,false,josh,true,0,1,0,0,0
28,closed,josh,true,josh,true,0,0,null,null,null
27,closed,josh,true,josh,true,0,0,null,null,null
24,closed,tfeldmann,false,josh,true,3,3,3,0,0
21,closed,asmeurer,false,josh,true,0,2,0,0,0
15,closed,alcides,false,josh,true,7,22,1018,0,1011
8,closed,elibarzilay,false,josh,true,0,2,0,0,0
7,closed,elibarzilay,false,josh,true,0,1,0,0,0
5,closed,josh,true,josh,true,3,0,null,null,null
4,closed,josh,true,josh,true,3,0,null,null,null
3,closed,mojombo,false,josh,true,0,1,0,0,0
2,closed,tekkub,false,josh,true,5,1,0,5,0
1,closed,tekkub,false,josh,true,0,3,0,0,0
3733,closed,gluons,false,pchaigno,false,0,7,0,0,0
3729,closed,ollien,false,ollien,false,0,6,0,0,0
3727,closed,adius,false,lildude,true,0,11,19,0,19
3726,closed,jasalazar,false,lildude,true,134,5,134,0,0
3724,closed,fadeevab,false,lildude,true,135,6,135,0,0
3722,closed,osjoberg,false,osjoberg,false,0,2,0,0,0
3721,closed,poizan42,false,pchaigno,false,0,1,0,0,0
3719,open,AlekSi,false,null,false,null,3,0,0,null
3718,closed,ppKrauss,false,pchaigno,false,119,2,113,5,0
3717,closed,stevenvachon,false,stevenvachon,false,0,14,0,0,0
3713,closed,shanemcmahon,false,pchaigno,false,281,2,60,0,221
3712,closed,adaedra,false,adaedra,false,78,3,78,0,0
3711,closed,hang-up,false,hang-up,false,2,4,2,0,0
3705,closed,sumchat,false,sumchat,false,16,3,15,0,0
3703,closed,cooper,false,cooper,false,1,6,1,0,0
3701,closed,nickdiorio,false,lildude,true,155,2,3,0,151
3700,closed,AnandPilania,false,AnandPilania,false,0,2,0,0,0
3699,open,mcandre,false,null,false,null,2,3,0,null
3695,closed,OmgImAlexis,false,Alhadis,false,0,4,0,0,0
3694,closed,theel0ja,false,pchaigno,false,0,1,0,0,0
3693,closed,pjeby,false,pjeby,false,1,4,0,0,0
3692,closed,RafaelPAndrade,false,RafaelPAndrade,false,0,4,0,0,0
3690,closed,nhoizey,false,lildude,true,0,2,315,0,315
3688,closed,Minege,false,Minege,false,0,2,0,0,0
3686,closed,Ailincai-Nicolae-Rares,false,Ailincai-Nicolae-Rares,false,2,2,1,1,0
3685,closed,megatux,false,pchaigno,false,1,1,0,1,0
3684,closed,reza-khalafi,false,pchaigno,false,3,8,1,1,0
3683,closed,jaredly,false,pchaigno,false,143,1,0,15,128
3681,closed,henriquearthur,false,henriquearthur,false,4,6,1,3,0
3680,closed,blkperl,false,pchaigno,false,0,1,0,0,0
