id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
9838,closed,TheRolfFR,false,MarshallOfSound,false,0,1,0,0,0
9836,closed,TheJJ,false,MarshallOfSound,false,1,2,0,1,0
9835,open,pfrazee,false,null,false,null,3,199,90,null
9833,open,JasinYip,false,null,false,null,3,0,146,null
9832,closed,xujiahan,false,MarshallOfSound,false,0,2,0,0,0
9831,open,smilejp,false,null,false,null,3,135,35,null
9830,open,Devhercule,false,null,false,null,0,null,null,null
9827,closed,ccnokes,false,MarshallOfSound,false,0,3,0,0,0
9825,open,ccnokes,false,null,false,null,0,null,null,null
9823,closed,Thomas101,false,ckerr,true,243,5,2,240,1
9822,closed,BartNetJS,false,MarshallOfSound,false,3,5,2,0,0
9821,closed,muscaiu,false,MarshallOfSound,false,0,1,0,0,0
9818,closed,saadbinsaeed,false,MarshallOfSound,false,0,1,0,0,0
9817,open,nicross,false,null,false,null,2,216,0,null
9816,closed,nicross,false,nicross,false,0,0,null,null,null
9815,closed,reblevins,false,codebytere,true,226,5,159,67,0
9813,closed,cumajkeee,false,MarshallOfSound,false,0,2,0,0,0
9812,closed,doanchu,false,MarshallOfSound,false,0,1,0,0,0
9811,closed,paul321,false,paul321,false,29,4,29,0,0
9807,closed,paul321,false,codebytere,true,227,2,320,1,95
9805,open,4eveRS,false,null,false,null,2,0,330,null
9804,closed,MaharishiCanada,false,MaharishiCanada,false,0,1,0,0,0
9803,closed,darshanrajani,false,codebytere,true,227,1,0,227,0
9802,closed,anilshanbhag,false,deepak1556,false,3,1,0,3,0
9799,open,Thomas101,false,null,false,null,0,null,null,null
9797,closed,doonay21,false,codebytere,true,333,9,333,0,0
9796,closed,hibin101,false,MarshallOfSound,false,0,2,0,0,0
9795,closed,zombieleet,false,MarshallOfSound,false,0,5,250,0,250
9794,open,ihalip,false,null,false,null,0,null,null,null
9793,closed,kevinphelps,false,MarshallOfSound,false,0,3,0,0,0
9792,closed,stonegray,false,lee-dohm,false,1,2,0,0,0
9791,open,vguerci,false,null,false,null,0,null,null,null
9790,closed,gabrielcsapo,false,gabrielcsapo,false,98,6,28,0,69
9789,closed,RickStanley,false,RickStanley,false,2,0,null,null,null
9787,closed,lonja,false,sofianguy,false,214,1,0,214,0
9786,closed,yolo2013,false,yolo2013,false,0,1,0,0,0
9785,open,snene,false,null,false,null,7,16,2,null
9783,closed,computerquip-streamlabs,false,computerquip-streamlabs,false,0,2,0,257,258
9781,open,domderen,false,null,false,null,0,null,null,null
9780,open,redloro,false,null,false,null,7,274,19,null
9779,closed,azurinko,false,MarshallOfSound,false,0,1,0,0,0
9777,open,Hazlank,false,null,false,null,7,302,3,null
9776,closed,chamerling,false,sofianguy,false,123,4,119,4,0
9775,closed,seyfert,false,kevinsawicki,true,12,5,10,0,1
9774,closed,ydcoming,false,sofianguy,false,215,1,0,215,0
9773,open,LukePowell,false,null,false,null,3,0,27,null
9771,closed,aconchillo,false,enlight,false,44,4,7,36,0
9770,open,Piom,false,null,false,null,0,null,null,null
9765,open,ogo-adp,false,null,false,null,0,null,null,null
9763,closed,broros,false,MarshallOfSound,false,0,1,0,0,0
9762,closed,FaustianSpirit,false,enlight,false,43,3,43,0,0
9761,open,everrr1025,false,null,false,null,0,null,null,null
9759,open,YurySolovyov,false,null,false,null,2,0,0,null
9758,closed,VikasShashidhar,false,sofianguy,false,106,5,100,5,0
9757,closed,kcampion,false,kcampion,false,9,13,266,3,261
9756,closed,doganmurat,false,codebytere,true,254,3,21,233,0
9753,closed,manspeterson,false,manspeterson,false,0,0,null,null,null
9752,closed,stephennyu,false,stephennyu,false,36,5,0,35,0
9749,closed,craxal,false,zeke,true,0,2,0,0,0
9748,closed,alsoeric,false,alexstrat,false,63,1,0,23,39
9747,open,eugirdor,false,null,false,null,3,1,0,null
9746,closed,tkggusraqk,false,enlight,false,46,3,45,1,0
9744,open,cumajkeee,false,null,false,null,2,75,0,null
9742,closed,algv,false,codebytere,true,219,0,null,null,null
9740,open,seanzer,false,null,false,null,0,null,null,null
9737,open,Ingrim4,false,null,false,null,0,null,null,null
9736,open,pwnsdx,false,null,false,null,1,0,57,null
9735,open,igorshevach,false,null,false,null,0,null,null,null
9732,closed,alexlitty,false,alexlitty,false,84,1,0,84,0
9731,open,igogo5yo,false,null,false,null,0,null,null,null
9729,open,bpasero,false,null,false,null,0,null,null,null
9728,open,giuscri,false,null,false,null,0,null,null,null
9727,open,royzuo,false,null,false,null,0,null,null,null
9726,closed,shaniAlgazi,false,codebytere,true,232,1,0,232,0
9723,closed,yrahul3910,false,MarshallOfSound,false,0,1,0,0,0
9722,closed,Valder-Dev,false,MarshallOfSound,false,0,3,1,0,1
9720,open,romaincointepas,false,null,false,null,3,0,0,null
9719,open,romaincointepas,false,null,false,null,5,227,0,null
9718,closed,crylg,false,MarshallOfSound,false,0,1,0,0,0
9717,closed,javan,false,kevinsawicki,true,5,4,5,0,0
9715,closed,talhaanees,false,enlight,false,51,2,50,0,0
9714,closed,algv,false,sofianguy,false,222,1,0,222,0
9713,closed,Thomas101,false,Thomas101,false,84,11,83,0,0
9712,closed,tim37021,false,codebytere,true,114,6,114,0,0
9711,closed,RCD-Y,false,poiru,false,13,4,12,0,0
9710,closed,jinggk,false,enlight,false,0,3,0,0,0
9709,closed,Kurom96,false,kevinsawicki,true,31,6,5,0,26
12708,closed,sysleaf,false,timfish,false,0,1,0,0,0
12707,closed,wspl,false,MarshallOfSound,false,0,3,0,0,0
12706,closed,CameronFletcher92,false,MarshallOfSound,false,6,2,1,0,4
12705,closed,WilliamHolmes,false,MarshallOfSound,false,0,3,0,0,0
12704,closed,stanleyxu2005,false,ckerr,true,0,3,2,0,2
12701,open,Pephers,false,null,false,null,3,0,0,null
12700,open,aliazlan4,false,null,false,null,1,0,0,null
12698,closed,danailbd,false,codebytere,true,0,3,2,0,1
12697,closed,sebakerckhof,false,MarshallOfSound,false,0,1,0,0,0
12695,open,bpasero,false,null,false,null,3,7,0,null
12693,closed,onreadystatechange,false,sofianguy,false,1,3,1,0,0
12692,closed,avi12,false,codebytere,true,0,2,0,0,0
12691,closed,rakesh-agrawal,false,sofianguy,false,0,2,0,0,0
12690,closed,ClaudiaStefan,false,ClaudiaStefan,false,0,3,0,0,0
12689,open,jerryyan1990,false,codebytere,true,null,6,25,0,null
12688,closed,fadookie,false,MarshallOfSound,false,0,4,2,0,2
12687,open,lingmumu,false,null,false,null,1,0,0,null
12685,open,timfish,false,null,false,null,0,null,null,null
12681,open,zpzxgcr,false,null,false,null,4,14,0,null
12680,open,mattdesl,false,null,false,null,1,0,0,null
9707,closed,BobOntario,false,sofianguy,false,223,3,200,23,0
9705,open,leshow,false,null,false,null,14,342,1,null
9702,closed,crylg,false,sofianguy,false,223,1,0,223,0
9701,closed,Lordkodo,false,sofianguy,false,228,4,182,46,0
9699,closed,lyric-index,false,enlight,false,0,2,0,0,0
9698,closed,isNeilLin,false,codebytere,true,235,2,49,235,49
9697,open,j-f1,false,null,false,null,2,19,0,null
9696,closed,bpasero,false,kevinsawicki,true,5,4,3,1,0
9693,open,jrieken,false,null,false,null,4,20,315,null
9692,closed,RamanKharchee,false,enlight,false,0,2,0,0,0
9691,closed,KochiyaOcean,false,MarshallOfSound,false,135,3,134,0,0
9690,closed,Zyles,false,enlight,false,0,1,0,0,0
9689,open,rensiu,false,null,false,null,0,null,null,null
9688,closed,juturu,false,MarshallOfSound,false,135,2,135,0,0
9685,closed,Zyles,false,MarshallOfSound,false,0,2,61,0,61
9684,open,ProPuke,false,null,false,null,4,138,1,null
9683,open,juturu,false,null,false,null,1,0,303,null
9681,closed,Photon89,false,sofianguy,false,225,3,218,7,0
9680,open,TimNZ,false,null,false,null,0,null,null,null
9679,closed,setpixel,false,jkleinsc,true,127,10,127,0,0
9678,open,kevinsawicki,true,null,false,null,0,null,null,null
9677,closed,Nykkolas,false,kevinsawicki,true,0,1,0,0,0
9676,closed,NahroTo,false,sofianguy,false,226,1,0,226,0
9675,open,magne4000,false,null,false,null,5,344,0,null
9673,closed,grigorryev,false,sofianguy,false,226,6,145,80,0
9672,closed,caishengmao,false,enlight,false,0,1,0,0,0
9671,open,bpasero,false,null,false,null,8,341,0,null
9670,closed,Jop-V,false,enlight,false,0,2,1,0,1
9669,closed,LukePulverenti,false,codebytere,true,347,2,7,339,0
9668,closed,pwnsdx,false,kevinsawicki,true,1,4,0,1,0
9666,closed,fisherwise,false,enlight,false,65,1,0,65,0
9665,closed,alexbrazier,false,zeke,true,127,2,0,1,125
9664,open,MaharishiCanada,false,null,false,null,0,null,null,null
9663,open,pfrazee,false,null,false,null,6,192,0,null
9662,open,DirectorX,false,null,false,null,2,149,146,null
9661,closed,bilelmoussaoui,false,bilelmoussaoui,false,2,1,0,2,0
9660,open,jhen0409,false,null,false,null,0,null,null,null
9659,closed,askie,false,kevinsawicki,true,2,1,0,2,0
9658,open,fyhao,false,null,false,null,0,null,null,null
9656,closed,sancarn,false,MarshallOfSound,false,0,5,0,0,0
9655,closed,drewmacneil,false,MarshallOfSound,false,0,1,0,0,0
9654,closed,mrfunkycold,false,MarshallOfSound,false,0,3,0,0,0
9653,closed,antelle,false,codebytere,true,241,3,232,9,0
9652,closed,sancarn,false,sofianguy,false,183,2,0,183,0
9651,closed,KarenHuang2016,false,kevinsawicki,true,4,6,1,3,0
9650,closed,zh99998,false,kevinsawicki,true,3,3,3,0,0
9649,open,lneir,false,null,false,null,6,191,11,null
9647,closed,lukeapage,false,lukeapage,false,0,4,0,0,0
9646,closed,fasterthanlime,false,fasterthanlime,false,161,3,161,0,0
9643,closed,psh0628,false,sofianguy,false,316,2,8,307,0
9642,open,stewartlord,false,null,false,null,2,156,5,null
9641,closed,gielcobben,false,gielcobben,false,0,9,0,0,0
9639,closed,lbonillaii,false,lbonillaii,false,0,0,null,null,null
9638,open,felixrieseberg,false,null,false,null,0,null,null,null
9637,closed,tdhawan,false,codebytere,true,351,2,9,342,0
9635,closed,pfrazee,false,deepak1556,false,22,2,0,22,0
9633,open,rreimann,false,null,false,null,0,null,null,null
9632,open,oneandonlyone,false,null,false,null,2,71,265,null
9631,closed,souravm84,false,enlight,false,0,2,56,0,56
9629,closed,tregismoreira,false,MarshallOfSound,false,0,1,0,0,0
9628,open,mrfunkycold,false,null,false,null,4,0,7,null
9626,open,mrfunkycold,false,null,false,null,18,328,0,null
9625,closed,mrfunkycold,false,MarshallOfSound,false,8,0,null,null,null
9624,closed,steric85,false,zeke,true,0,4,1,0,1
9622,open,lesleyandrez,false,null,false,null,0,null,null,null
9621,open,t3chguy,false,null,false,null,0,null,null,null
9620,closed,JohannBlake,false,MarshallOfSound,false,0,2,0,0,0
9619,open,bnadimpalli,false,null,false,null,2,95,10,null
9618,open,etiennepinchon,false,null,false,null,0,null,null,null
9616,closed,SalahAdDin,false,enlight,false,61,2,58,2,0
9614,closed,shiftkey,true,shiftkey,true,1,4,1,0,0
9613,closed,pixtron,false,codebytere,true,321,7,320,0,0
9612,open,WolfWalter,false,WolfWalter,false,null,4,221,103,null
9611,closed,juturu,false,kevinsawicki,true,30,16,3,0,27
9609,closed,lord-saumagen,false,lord-saumagen,false,1,3,1,0,0
9608,open,levrik,false,null,false,null,1,0,87,null
9607,closed,zo-tahiana,false,zo-tahiana,false,0,2,0,0,0
9606,closed,dengyaolong,false,MarshallOfSound,false,0,1,0,0,0
9605,open,darky,false,null,false,null,0,null,null,null
9604,open,maikelmclauflin,false,null,false,null,4,4,3,null
9601,closed,winamp,false,deepak1556,false,27,1,0,27,0
9600,closed,djpereira,false,codebytere,true,323,10,323,0,0
9598,closed,hackjutsu,false,hackjutsu,false,3,2,3,0,0
9595,closed,Pseudomizer,false,kevinsawicki,true,0,19,355,0,355
9594,closed,cumajkeee,false,cumajkeee,false,4,1,0,4,0
9593,open,JanBN,false,null,false,null,4,208,20,null
9587,closed,kevinsawicki,true,kevinsawicki,true,0,1,0,0,0
9585,closed,cian-w,false,MarshallOfSound,false,0,1,0,0,0
9584,closed,javan,false,kevinsawicki,true,0,3,0,0,0
9583,closed,shiftkey,true,shiftkey,true,101,5,252,5,156
9581,open,majames,false,zcbenz,true,null,3,183,54,null
9578,closed,poiru,false,kevinsawicki,true,1,1,0,0,1
9577,open,andrewfan,false,null,false,null,5,0,7,null
9576,closed,p3x-robot,false,MarshallOfSound,false,112,1,0,112,0
9575,closed,Herobone,false,kevinsawicki,true,6,2,6,0,0
9574,closed,GeorgeBgk,false,sofianguy,false,238,2,197,41,0
9573,closed,jamesja64,false,MarshallOfSound,false,0,2,0,0,0
9569,closed,brunomilhan,false,codebytere,true,126,3,109,16,0
9567,open,stickywes,false,null,false,null,9,250,0,null
9566,closed,arnel,false,arnel,false,4,3,0,68,63
9563,closed,sindresorhus,false,codebytere,true,327,5,327,0,0
9562,closed,Sailor20,false,enlight,false,0,4,178,0,178
9561,closed,sindresorhus,false,MarshallOfSound,false,331,9,306,21,4
9560,closed,JenningsWu,false,MarshallOfSound,false,150,1,0,150,0
9559,open,juturu,false,null,false,null,0,null,null,null
9558,closed,pfrazee,false,kevinsawicki,true,0,2,0,0,0
9556,closed,kevinsawicki,true,kevinsawicki,true,3,0,null,null,null
9555,closed,lynaghk,false,deepak1556,false,30,2,0,30,0
9553,closed,javan,false,kevinsawicki,true,0,0,null,null,null
9552,closed,brianfajardo,false,kevinsawicki,true,23,5,190,0,167
9550,open,black-snow,false,null,false,null,1,0,84,null
9549,closed,arunattupurath,false,kevinsawicki,true,8,2,7,0,0
9548,closed,KarenHuang2016,false,kevinsawicki,true,0,10,2,0,1
9546,closed,ydcoming,false,MarshallOfSound,false,0,1,0,0,0
9545,closed,NeekSandhu,false,NeekSandhu,false,0,1,0,0,0
9543,closed,HurricanKai,false,enlight,false,74,6,73,0,0
9542,closed,cberescu,false,codebytere,true,128,4,128,0,0
9541,closed,JasonyenChang,false,codebytere,true,252,20,252,0,0
9539,closed,romaincointepas,false,romaincointepas,false,11,2,1,10,0
9538,closed,kwonoj,false,zcbenz,true,71,3,45,14,11
9537,open,AtixD,false,null,false,null,3,0,146,null
9534,open,LukasBombach,false,null,false,null,8,358,2,null
9533,closed,AshDevFr,false,codebytere,true,130,5,126,4,0
9532,closed,d9k,false,d9k,false,3,3,0,2,0
9531,closed,Thomas101,false,deepak1556,false,0,2,0,0,0
9530,open,gch1p,false,null,false,null,1,0,0,null
9529,open,TimNZ,false,null,false,null,0,null,null,null
9528,closed,miniak,false,kevinsawicki,true,18,1,0,0,18
9526,open,surajreddy,false,null,false,null,0,null,null,null
9525,open,surajreddy,false,null,false,null,0,null,null,null
9524,closed,surajreddy,false,enlight,false,0,1,0,0,0
9523,closed,snene,false,kevinsawicki,true,12,1,0,12,0
9522,closed,Zhairgling,false,enlight,false,72,7,72,0,0
9521,closed,WeeJeWel,false,WeeJeWel,false,0,2,0,0,0
9520,closed,Zhairgling,false,sofianguy,false,249,6,260,0,10
9517,closed,hengkx,false,enlight,false,0,1,0,0,0
9515,closed,snene,false,kevinsawicki,true,6,7,6,0,0
9512,closed,justechn,false,justechn,false,0,1,0,0,0
9511,closed,hackjutsu,false,kevinsawicki,true,0,3,0,0,0
9510,closed,Stan92,false,Stan92,false,0,1,0,0,0
9509,open,jardakotesovec,false,null,false,null,3,0,0,null
9506,closed,mrichman,false,MarshallOfSound,false,0,3,0,0,0
9504,closed,CongAn,false,codebytere,true,132,4,118,14,0
9503,closed,rohit7209,false,enlight,false,74,2,69,5,0
9501,closed,Dear-Min,false,kevinsawicki,true,14,6,14,0,0
9500,closed,AtixD,false,enlight,false,0,1,0,0,0
9498,open,danieltrolezi,false,null,false,null,4,1,0,null
9497,closed,ikreymer,false,deepak1556,false,0,1,0,0,0
9496,closed,dillix,false,dillix,false,15,7,14,1,0
9495,closed,ventsislav-georgiev,false,kevinsawicki,true,55,5,40,9,5
9493,closed,as-cii,true,as-cii,true,2,2,2,0,0
9492,closed,lal12,false,enlight,false,0,2,0,0,0
9490,open,altjz,false,null,false,null,7,125,6,null
9487,closed,stevelacy,false,codebytere,true,358,2,147,210,0
9485,open,bendemboski,false,null,false,null,2,203,108,null
9482,closed,ksuwala,false,kevinsawicki,true,14,1,0,14,0
9479,closed,hackjutsu,false,kevinsawicki,true,0,2,0,0,0
9477,open,dregenor,false,null,false,null,2,107,8,null
9475,closed,mkg20001,false,kevinsawicki,true,0,1,0,0,0
9474,open,adamvoss,false,deepak1556,false,null,7,0,0,null
9472,closed,JasonyenChang,false,cifratila,false,9,1,0,9,0
9471,closed,setpixel,false,kevinsawicki,true,0,1,0,0,0
9469,closed,farfromrefug,false,kevinsawicki,true,0,2,0,0,0
9467,closed,avengerweb,false,avengerweb,false,2,2,2,0,0
9466,closed,99755Ajay,false,enlight,false,0,1,0,0,0
9464,closed,Bizarrus,false,enlight,false,0,1,0,0,0
9463,closed,hosseinamin,false,sofianguy,false,253,1,0,253,0
9462,closed,10SPD,false,enlight,false,0,1,0,0,0
9461,closed,NekoDragonica,false,deepak1556,false,2,1,0,2,0
9459,open,sindresorhus,false,null,false,null,2,86,154,null
9458,closed,xiaoweibaniu,false,codebytere,true,135,3,134,1,0
9457,closed,ikkisoft,false,kevinsawicki,true,4,1,0,4,0
9456,closed,TheBrokenRail,false,kevinsawicki,true,2,1,0,2,0
9455,closed,gch1p,false,kevinsawicki,true,33,2,19,13,0
9454,open,tdhawan,false,null,false,null,0,null,null,null
9453,closed,snene,false,kevinsawicki,true,0,2,0,0,0
9452,closed,omarkilani,false,codebytere,true,254,1,0,254,0
9451,closed,krosscode,false,sofianguy,false,265,1,0,265,0
9449,closed,psh0628,false,sofianguy,false,250,1,0,250,0
9447,open,hovancik,false,null,false,null,1,0,166,null
9446,closed,99755Ajay,false,enlight,false,0,2,0,0,0
9445,open,romaincointepas,false,null,false,null,1,0,178,null
9444,closed,dandingol03,false,enlight,false,0,2,0,0,0
9443,closed,alespergl,false,alespergl,false,42,3,39,3,0
9442,closed,KarenHuang2016,false,kevinsawicki,true,18,1,0,0,17
9441,closed,bpasero,false,zcbenz,true,235,10,151,0,83
9439,closed,mgc,false,mgc,false,0,5,66,0,66
9438,closed,manndave,false,sofianguy,false,266,2,162,103,0
9437,open,dbonattoj,false,null,false,null,0,null,null,null
9434,closed,KagamiChan,false,kevinsawicki,true,4,5,4,0,0
9433,closed,akihitofujiwara,false,MarshallOfSound,false,0,3,261,0,261
9431,closed,Sleept33,false,MarshallOfSound,false,0,0,null,null,null
9428,closed,EricTiger1986,false,MarshallOfSound,false,0,1,0,0,0
9424,open,egauci,false,null,false,null,6,187,0,null
9422,open,AshDevFr,false,null,false,null,7,0,0,null
9421,open,alexey-sh,false,null,false,null,2,0,0,null
9420,closed,Vikaton,false,Vikaton,false,1,6,224,0,223
9419,closed,bennyn,false,codebytere,true,139,7,360,5,226
9418,open,alexandrudima,false,null,false,null,0,null,null,null
9417,closed,samvloeberghs,false,samvloeberghs,false,11,4,11,0,0
9416,open,joaomoreno,false,null,false,null,5,244,0,null
9414,closed,ccnokes,false,MarshallOfSound,false,155,1,0,8,146
9413,open,bpasero,false,jkleinsc,true,null,5,284,69,null
9412,closed,rreimann,false,kevinsawicki,true,13,4,1,0,11
9411,closed,Sharim,false,codebytere,true,359,2,140,219,0
9410,closed,hbgong,false,zcbenz,true,44,1,0,44,0
9409,closed,Graren,false,codebytere,true,141,5,139,1,0
12678,closed,benjtinsley,false,benjtinsley,false,2,2,1,1,0
12677,closed,odiseo42,false,MarshallOfSound,false,0,2,0,0,0
12676,open,bpasero,false,null,false,null,4,0,0,null
12675,open,bpasero,false,null,false,null,3,0,0,null
12672,open,e9gille,false,null,false,null,1,0,0,null
12671,open,MCMicS,false,null,false,null,0,null,null,null
12670,closed,t-hiroishi,false,codebytere,true,4,4,4,0,0
12668,closed,sarah97,false,sarah97,false,3,3,3,0,0
12667,open,Bartastic,false,null,false,null,1,0,0,null
12664,closed,h3rb,false,MarshallOfSound,false,0,3,0,0,0
12663,closed,mrgrauel,false,sofianguy,false,0,2,0,0,0
12659,closed,netroby,false,MarshallOfSound,false,3,2,3,0,0
12658,open,cawa-93,false,null,false,null,2,8,0,null
12657,open,YurySolovyov,false,null,false,null,0,null,null,null
12654,open,BrendanDphs,false,null,false,null,1,0,0,null
12653,open,miniak,false,null,false,null,1,0,0,null
9407,closed,VikasShashidhar,false,kevinsawicki,true,7,2,121,7,121
9405,closed,tom-james-watson,false,tom-james-watson,false,0,1,0,0,0
9403,closed,vivekdaramwalwy,false,MarshallOfSound,false,0,1,0,0,0
9402,closed,charliemenruna,false,MarshallOfSound,false,0,2,0,0,0
9401,closed,msareen,false,MarshallOfSound,false,0,2,6,0,6
9399,closed,shyam1992,false,cifratila,false,18,4,10,0,7
9398,closed,CaiHuan,false,kevinsawicki,true,23,2,15,8,0
9395,closed,sourceskyboxer,false,zcbenz,true,45,3,40,4,0
9393,closed,bertyhell,false,zcbenz,true,45,4,367,1,323
9392,closed,jschimmoeller,false,jschimmoeller,false,33,6,113,33,113
9391,closed,simon-robertson,false,codebytere,true,143,4,138,5,0
9387,closed,lneir,false,zcbenz,true,11,2,0,0,11
9386,open,adatum,false,null,false,null,0,null,null,null
9384,closed,lowki,false,zcbenz,true,46,3,43,3,0
9382,closed,mk010101,false,MarshallOfSound,false,0,2,0,0,0
9380,closed,alexandrudima,false,zcbenz,true,46,3,46,0,0
9379,closed,ivandroid,false,zcbenz,true,47,1,0,47,0
9378,closed,Miziak,false,kevinsawicki,true,10,1,0,10,0
9377,closed,KochiyaOcean,false,zcbenz,true,47,8,47,0,0
9376,open,brandonwamboldt,false,null,false,null,0,null,null,null
9375,closed,QuinDennis,false,zcbenz,true,47,2,36,10,0
9374,closed,brmscheiner,false,brmscheiner,false,0,1,0,0,0
9372,closed,dingdong-io,false,MarshallOfSound,false,0,1,0,0,0
9371,closed,rrjanbiah,false,codebytere,true,145,4,134,11,0
9369,closed,rameshrc,false,codebytere,true,146,7,194,0,48
9368,closed,MPolymath,false,codebytere,true,146,2,97,48,0
9364,open,isidorn,false,isidorn,false,null,4,83,36,null
9363,closed,oom-,false,MarshallOfSound,false,0,2,0,0,0
9362,closed,taktoa,false,zcbenz,true,47,3,0,47,0
9361,open,logidelic,false,null,false,null,1,0,3,null
9359,closed,vivekdaramwalwy,false,codebytere,true,146,2,98,47,0
9357,closed,amhoho,false,sofianguy,false,259,5,257,2,0
9356,closed,guilhermebruzzi,false,guilhermebruzzi,false,1,2,1,0,0
9355,closed,albjeremias,false,kevinsawicki,true,12,3,12,0,0
